event	hour	df delta
TS15.38	1365109200	-0.610362623459
TS15.38	1365112800	0.932108189697
TS15.38	1365116400	0.0823279262432
TS15.38	1365120000	-0.420972442787
TS15.38	1365123600	-0.479282155939
TS15.38	1365127200	-0.312613635224
TS15.38	1365130800	1.54693016439
TS15.38	1365134400	3.76079379546
TS15.38	1365138000	-0.775040524605
TS15.38	1365141600	-0.575058500336
TS15.38	1365145200	-0.132982260811
TS15.38	1365148800	0.0266603739282
TS15.38	1365152400	-0.615349225616
TS15.38	1365156000	-0.0303731346546
TS15.38	1365159600	-0.0693810199027
TS15.38	1365163200	-0.176283647771
TS15.38	1365166800	-0.73035235303
TS15.38	1365170400	-0.544263001511
TS15.38	1365174000	-0.525777172877
TS15.38	1365177600	-0.0911965799133
TS15.38	1365181200	-0.0860032600103
TS15.38	1365184800	-0.183092057875
TS15.38	1365188400	0.0278854357117
TS15.38	1365192000	-0.674531820072
TS15.38	1365195600	-0.610362623459
TS15.38	1365199200	-0.620802153526
TS15.38	1365202800	-0.452803594338
TS15.38	1365206400	0.406506035818
TS15.38	1365210000	-0.479282155939
TS15.38	1365213600	0.475394699719
TS15.38	1365217200	1.15432233
TS15.38	1365220800	-0.0822547226687
TS15.38	1365224400	0.697277261266
TS15.38	1365228000	-0.575058500336
TS15.38	1365231600	-0.132982260811
TS15.38	1365235200	-0.730494245632
TS15.38	1365238800	-0.0085762958274
TS15.38	1365242400	-0.0303731346546
TS15.38	1365246000	-0.685137571539
TS15.38	1365249600	-0.176283647771
TS15.38	1365253200	-0.73035235303
TS15.38	1365256800	-0.544263001511
TS15.38	1365260400	-0.525777172877
TS15.38	1365264000	0.138812493319
TS15.38	1365267600	-0.0860032600103
TS15.38	1365271200	-0.183092057875
TS15.38	1365274800	0.0278854357117
TS15.38	1365278400	0.037473990004
TS15.38	1365282000	-0.610362623459
TS15.38	1365285600	1.44974497077
TS15.38	1365289200	0.0823279262432
TS15.38	1365292800	-0.00723320348431
TS15.38	1365296400	-0.479282155939
TS15.38	1365300000	-0.312613635224
TS15.38	1365303600	0.761714495603
TS15.38	1365307200	0.109897703238
TS15.38	1365310800	-0.775040524605
TS15.38	1365314400	0.355520497359
TS15.38	1365318000	-0.67441003697
TS15.38	1365321600	-0.730494245632
TS15.38	1365325200	-0.615349225616
TS15.38	1365328800	-0.0303731346546
TS15.38	1365332400	-0.685137571539
TS15.38	1365336000	2.16318158433
TS15.38	1365339600	-0.73035235303
TS15.38	1365343200	-0.544263001511
TS15.38	1365346800	-0.525777172877
TS15.38	1365350400	0.368821566552
TS15.38	1365354000	-0.0174092419984
TS15.38	1365357600	-0.183092057875
TS15.38	1365361200	-0.468823887903
TS15.38	1365364800	2.17349142023
TS15.38	1365368400	-0.610362623459
TS15.38	1365372000	0.932108189697
TS15.38	1365375600	-0.452803594338
TS15.38	1365379200	1.23398451442
TS15.38	1365382800	-0.479282155939
TS15.38	1365386400	-0.0499441902429
TS15.38	1365390000	1.54693016439
TS15.38	1365393600	-0.274407148575
TS15.38	1365397200	-0.775040524605
TS15.38	1365400800	0.355520497359
TS15.38	1365404400	-0.67441003697
TS15.38	1365408000	0.783814993488
TS15.38	1365411600	0.598196633961
TS15.38	1365415200	-0.567597953858
TS15.38	1365418800	-0.0693810199027
TS15.38	1365422400	-0.176283647771
TS15.38	1365426000	0.577810405878
TS15.38	1365429600	-0.544263001511
TS15.38	1365433200	-0.108680197745
TS15.38	1365436800	-0.0911965799133
TS15.38	1365440400	-0.040273914669
TS15.38	1365444000	-0.183092057875
TS15.38	1365447600	0.0278854357117
TS15.38	1365451200	0.037473990004
TS15.38	1365454800	-0.0343581609232
TS15.38	1365458400	1.96738175184
TS15.38	1365462000	-0.452803594338
TS15.38	1365465600	0.82024527512
TS15.38	1365469200	-0.479282155939
TS15.38	1365472800	-0.0499441902429
TS15.38	1365476400	-0.0235011731856
TS15.38	1365480000	0.109897703238
TS15.38	1365483600	-0.775040524605
TS15.38	1365487200	-0.109769001489
TS15.38	1365490800	-0.132982260811
TS15.38	1365494400	0.0266603739282
TS15.38	1365498000	-0.0085762958274
TS15.38	1365501600	-0.0303731346546
TS15.38	1365505200	-0.0693810199027
TS15.38	1365508800	-0.176283647771
TS15.38	1365512400	-0.0762709735759
TS15.38	1365516000	-0.0839812346545
TS15.38	1365519600	-0.108680197745
TS15.38	1365523200	-0.0911965799133
TS15.38	1365526800	-0.0631385873397
TS15.38	1365530400	-0.0931298702687
TS15.38	1365534000	0.0278854357117
TS15.38	1365537600	0.037473990004
TS15.38	1365541200	0.541646301613
TS15.38	1365544800	0.414471408622
TS15.38	1365548400	-0.452803594338
TS15.38	1365552000	0.406506035818
TS15.38	1365555600	-0.479282155939
TS15.38	1365559200	0.212725254738
TS15.38	1365562800	-0.41610900758
TS15.38	1365566400	-0.0822547226687
TS15.38	1365570000	-0.0388816316691
TS15.38	1365573600	-0.109769001489
TS15.38	1365577200	0.408445515348
TS15.38	1365580800	-0.730494245632
TS15.38	1365584400	-0.0085762958274
TS15.38	1365588000	-0.0303731346546
TS15.38	1365591600	-0.0693810199027
TS15.38	1365595200	0.291609398649
TS15.38	1365598800	-0.73035235303
TS15.38	1365602400	-0.0839812346545
TS15.38	1365606000	-0.108680197745
TS15.38	1365609600	-0.0911965799133
TS15.38	1365613200	-0.0631385873397
TS15.38	1365616800	-0.0931298702687
TS15.38	1365620400	0.0278854357117
TS15.38	1365624000	0.037473990004
TS15.38	1365627600	-0.0343581609232
TS15.38	1365631200	0.414471408622
TS15.38	1365634800	-0.452803594338
TS15.38	1365638400	-0.00723320348431
TS15.38	1365642000	-0.0664491484635
TS15.38	1365645600	-0.0499441902429
TS15.38	1365649200	-0.0235011731856
TS15.38	1365652800	-0.0822547226687
TS15.38	1365656400	-0.0388816316691
TS15.38	1365660000	-0.109769001489
TS15.38	1365663600	-0.132982260811
TS15.38	1365667200	0.0266603739282
TS15.38	1365670800	-0.0085762958274
TS15.38	1365674400	-0.0303731346546
TS15.38	1365678000	-0.0693810199027
TS15.38	1365681600	-0.176283647771
TS15.38	1365685200	-0.0762709735759
TS15.38	1365688800	-0.0839812346545
TS15.38	1365692400	-0.108680197745
TS15.38	1365696000	-0.0911965799133
TS15.38	1365699600	-0.0631385873397
TS15.38	1365703200	-0.0931298702687
TS15.38	1365706800	0.0278854357117
TS15.38	1365710400	0.037473990004
TS15.38	1365714000	-0.0343581609232
TS15.38	1365717600	0.932108189697
TS15.38	1365721200	0.617459446824
TS15.38	1365724800	-0.420972442787
TS15.38	1365728400	-0.0664491484635
TS15.38	1365732000	-0.312613635224
TS15.38	1365735600	-0.0235011731856
TS15.38	1365739200	0.302050129144
TS15.38	1365742800	-0.775040524605
TS15.38	1365746400	0.820809996207
TS15.38	1365750000	-0.132982260811
TS15.38	1365753600	-0.730494245632
TS15.38	1365757200	-0.615349225616
TS15.38	1365760800	-0.0303731346546
TS15.38	1365764400	1.16213208337
TS15.38	1365768000	-0.644176694191
TS15.38	1365771600	-0.0762709735759
TS15.38	1365775200	-0.0839812346545
TS15.38	1365778800	0.308416777386
TS15.38	1365782400	-0.321205653146
TS15.38	1365786000	-0.0631385873397
TS15.38	1365789600	-0.0931298702687
TS15.38	1365793200	0.0278854357117
TS15.38	1365796800	0.037473990004
TS15.38	1365800400	-0.0343581609232
TS15.38	1365804000	-0.103165372452
TS15.38	1365807600	0.0823279262432
TS15.38	1365811200	-0.00723320348431
TS15.38	1365814800	-0.0664491484635
TS15.39	1359680400	-0.0664491484635
TS15.39	1359684000	-0.0499441902429
TS15.39	1359687600	-0.0235011731856
TS15.39	1359691200	-0.0822547226687
TS15.39	1359694800	-0.0388816316691
TS15.39	1359698400	-0.109769001489
TS15.39	1359702000	-0.132982260811
TS15.39	1359705600	0.0266603739282
TS15.39	1359709200	-0.0085762958274
TS15.39	1359712800	-0.0303731346546
TS15.39	1359716400	-0.0693810199027
TS15.39	1359720000	1.22739549149
TS15.39	1359723600	43.7471814499
TS15.39	1359727200	-0.544263001511
TS15.39	1359730800	-0.108680197745
TS15.39	1359734400	-0.321205653146
TS15.39	1359738000	-0.0860032600103
TS15.39	1359741600	-0.183092057875
TS15.39	1359745200	0.0278854357117
TS15.39	1359748800	-0.674531820072
TS15.39	1359752400	-0.0343581609232
TS15.39	1359756000	-0.620802153526
TS15.39	1359759600	-0.452803594338
TS15.39	1359763200	-0.420972442787
TS15.39	1359766800	-0.479282155939
TS15.39	1359770400	-0.0499441902429
TS15.39	1359774000	-0.41610900758
TS15.39	1359777600	-0.274407148575
TS15.39	1359781200	-0.0388816316691
TS15.39	1359784800	-0.109769001489
TS15.39	1359788400	-0.67441003697
TS15.39	1359792000	-0.730494245632
TS15.39	1359795600	-0.615349225616
TS15.39	1359799200	4.80465023818
TS15.39	1359802800	-0.0693810199027
TS15.39	1359806400	-0.176283647771
TS15.39	1359810000	-0.0762709735759
TS15.39	1359813600	-0.544263001511
TS15.39	1359817200	0.725513752517
TS15.39	1359820800	-0.0911965799133
TS15.39	1359824400	-0.0860032600103
TS15.39	1359828000	-0.0931298702687
TS15.39	1359831600	0.0278854357117
TS15.39	1359835200	-0.674531820072
TS15.39	1359838800	-0.610362623459
TS15.39	1359842400	-0.103165372452
TS15.39	1359846000	-0.452803594338
TS15.39	1359849600	-0.420972442787
TS15.39	1359853200	-0.0664491484635
TS15.39	1359856800	-0.312613635224
TS15.39	1359860400	-0.41610900758
TS15.39	1359864000	1.26281225868
TS15.39	1359867600	-0.775040524605
TS15.39	1359871200	-0.109769001489
TS15.39	1359874800	0.408445515348
TS15.39	1359878400	-0.730494245632
TS15.39	1359882000	-0.0085762958274
TS15.39	1359885600	-0.567597953858
TS15.39	1359889200	1.77788863501
TS15.39	1359892800	-0.644176694191
TS15.39	1359896400	-0.73035235303
TS15.39	1359900000	-0.544263001511
TS15.39	1359903600	0.308416777386
TS15.39	1359907200	0.138812493319
TS15.39	1359910800	-0.0860032600103
TS15.39	1359914400	0.0867945049443
TS15.39	1359918000	0.0278854357117
TS15.39	1359921600	-0.674531820072
TS15.39	1359925200	-0.610362623459
TS15.39	1359928800	0.414471408622
TS15.39	1359932400	0.617459446824
TS15.39	1359936000	-0.00723320348431
TS15.39	1359939600	-0.479282155939
TS15.39	1359943200	0.212725254738
TS15.39	1359946800	-0.0235011731856
TS15.39	1359950400	-0.0822547226687
TS15.39	1359954000	0.697277261266
TS15.39	1359957600	-0.575058500336
TS15.39	1359961200	-0.132982260811
TS15.39	1359964800	-0.730494245632
TS15.39	1359968400	0.598196633961
TS15.39	1359972000	0.506851684549
TS15.39	1359975600	-0.685137571539
TS15.39	1359979200	-0.176283647771
TS15.39	1359982800	-0.73035235303
TS15.39	1359986400	-0.0839812346545
TS15.39	1359990000	1.55970770278
TS15.39	1359993600	-0.321205653146
TS15.39	1359997200	-0.0631385873397
TS15.39	1360000800	0.536605442977
TS15.39	1360004400	-0.468823887903
TS15.39	1360008000	0.037473990004
TS15.39	1360011600	-0.0343581609232
TS15.39	1360015200	1.44974497077
TS15.39	1360018800	0.0823279262432
TS15.39	1360022400	-0.420972442787
TS15.39	1360026000	0.346383859012
TS15.40	1324504800	-0.620802153526
TS15.40	1324508400	0.617459446824
TS15.40	1324512000	0.82024527512
TS15.40	1324515600	-0.0664491484635
TS15.40	1324519200	-0.0499441902429
TS15.40	1324522800	-0.41610900758
TS15.40	1324526400	0.302050129144
TS15.40	1324530000	-0.775040524605
TS15.40	1324533600	0.820809996207
TS15.40	1324537200	0.949873291508
TS15.40	1324540800	0.0266603739282
TS15.40	1324544400	-0.0085762958274
TS15.40	1324548000	-0.567597953858
TS15.40	1324551600	-0.685137571539
TS15.40	1324555200	-0.644176694191
TS15.40	1324558800	-0.73035235303
TS15.40	1324562400	-0.0839812346545
TS15.40	1324566000	-0.108680197745
TS15.40	1324569600	-0.321205653146
TS15.40	1324573200	-0.0631385873397
TS15.40	1324576800	-0.0931298702687
TS15.40	1324580400	0.0278854357117
TS15.40	1324584000	0.037473990004
TS15.40	1324587600	-0.610362623459
TS15.40	1324591200	-0.620802153526
TS15.40	1324594800	0.0823279262432
TS15.40	1324598400	-0.420972442787
TS15.40	1324602000	-0.0664491484635
TS15.40	1324605600	-0.0499441902429
TS15.40	1324609200	-0.41610900758
TS15.40	1324612800	-0.274407148575
TS15.40	1324616400	-0.0388816316691
TS15.40	1324620000	-0.575058500336
TS15.40	1324623600	-0.67441003697
TS15.40	1324627200	-0.730494245632
TS15.40	1324630800	-0.0085762958274
TS15.40	1324634400	-0.567597953858
TS15.40	1324638000	-0.685137571539
TS15.40	1324641600	0.291609398649
TS15.40	1324645200	-0.0762709735759
TS15.40	1324648800	-0.544263001511
TS15.40	1324652400	-0.525777172877
TS15.40	1324656000	-0.0911965799133
TS15.40	1324659600	-0.0860032600103
TS15.40	1324663200	-0.0931298702687
TS15.40	1324666800	0.0278854357117
TS15.40	1324670400	-0.674531820072
TS15.40	1324674000	-0.610362623459
TS15.40	1324677600	-0.103165372452
TS15.40	1324681200	-0.452803594338
TS15.40	1324684800	-0.420972442787
TS15.40	1324688400	-0.0664491484635
TS15.40	1324692000	-0.312613635224
TS15.40	1324695600	-0.0235011731856
TS15.40	1324699200	-0.274407148575
TS15.40	1324702800	-0.0388816316691
TS15.40	1324706400	0.355520497359
TS15.40	1324710000	-0.67441003697
TS15.40	1324713600	0.0266603739282
TS15.40	1324717200	-0.0085762958274
TS15.40	1324720800	-0.567597953858
TS15.40	1324724400	0.546375531733
TS15.40	1324728000	-0.176283647771
TS15.40	1324731600	-0.0762709735759
TS15.40	1324735200	-0.544263001511
TS15.40	1324738800	-0.108680197745
TS15.40	1324742400	-0.321205653146
TS15.40	1324746000	-0.0860032600103
TS15.40	1324749600	-0.0931298702687
TS15.40	1324753200	-0.468823887903
TS15.40	1324756800	-0.674531820072
TS15.40	1324760400	-0.610362623459
TS15.40	1324764000	0.932108189697
TS15.40	1324767600	-0.452803594338
TS15.40	1324771200	-0.00723320348431
TS15.40	1324774800	-0.479282155939
TS15.40	1324778400	0.475394699719
TS15.40	1324782000	-0.41610900758
TS15.40	1324785600	-0.274407148575
TS15.40	1324789200	-0.0388816316691
TS15.40	1324792800	-0.575058500336
TS15.40	1324796400	0.408445515348
TS15.40	1324800000	-0.730494245632
TS15.40	1324803600	-0.615349225616
TS15.40	1324807200	1.58130132296
TS15.40	1324810800	-0.685137571539
TS15.40	1324814400	-0.644176694191
TS15.40	1324818000	-0.73035235303
TS15.40	1324821600	0.376300532202
TS15.40	1324825200	-0.525777172877
TS15.40	1324828800	-0.0911965799133
TS15.40	1324832400	-0.0860032600103
TS15.40	1324836000	-0.0931298702687
TS15.40	1324839600	0.0278854357117
TS15.40	1324843200	-0.674531820072
TS15.40	1324846800	-0.0343581609232
TS15.40	1324850400	-0.620802153526
TS15.40	1324854000	1.68772248799
TS15.40	1324857600	-0.420972442787
TS15.40	1324861200	-0.479282155939
TS15.40	1324864800	-0.0499441902429
TS15.40	1324868400	-0.41610900758
TS15.40	1324872000	0.109897703238
TS15.40	1324875600	-0.775040524605
TS15.40	1324879200	-0.109769001489
TS15.40	1324882800	2.03272884383
TS15.40	1324886400	0.0266603739282
TS15.40	1324890000	-0.615349225616
TS15.40	1324893600	-0.0303731346546
TS15.40	1324897200	-0.685137571539
TS15.40	1324900800	-0.176283647771
TS15.40	1324904400	-0.73035235303
TS15.40	1324908000	-0.544263001511
TS15.40	1324911600	-0.525777172877
TS15.40	1324915200	-0.321205653146
TS15.40	1324918800	-0.0631385873397
TS15.40	1324922400	-0.183092057875
TS15.40	1324926000	0.524594759326
TS15.40	1324929600	-0.674531820072
TS15.40	1324933200	-0.610362623459
TS15.40	1324936800	1.96738175184
TS15.41	1358211600	-0.479282155939
TS15.41	1358215200	-0.0499441902429
TS15.41	1358218800	-0.0235011731856
TS15.41	1358222400	-0.0822547226687
TS15.41	1358226000	-0.0388816316691
TS15.41	1358229600	-0.109769001489
TS15.41	1358233200	-0.132982260811
TS15.41	1358236800	0.0266603739282
TS15.41	1358240400	-0.0085762958274
TS15.41	1358244000	-0.0303731346546
TS15.41	1358247600	-0.0693810199027
TS15.41	1358251200	-0.176283647771
TS15.41	1358254800	1.88597316479
TS15.41	1358258400	4.51883643391
TS15.41	1358262000	-0.108680197745
TS15.41	1358265600	-0.321205653146
TS15.41	1358269200	-0.0860032600103
TS15.41	1358272800	-0.0931298702687
TS15.41	1358276400	0.524594759326
TS15.41	1358280000	-0.674531820072
TS15.41	1358283600	-0.610362623459
TS15.41	1358287200	-0.103165372452
TS15.41	1358290800	0.0823279262432
TS15.41	1358294400	-0.420972442787
TS15.41	1358298000	-0.0664491484635
TS15.41	1358301600	-0.312613635224
TS15.41	1358305200	1.54693016439
TS15.41	1358308800	-0.274407148575
TS15.41	1358312400	-0.775040524605
TS15.41	1358316000	-0.575058500336
TS15.41	1358319600	6.90557882926
TS15.41	1358323200	-0.730494245632
TS15.41	1358326800	0.598196633961
TS15.41	1358330400	-0.567597953858
TS15.41	1358334000	-0.0693810199027
TS15.41	1358337600	-0.176283647771
TS15.41	1358341200	-0.73035235303
TS15.41	1358344800	-0.544263001511
TS15.41	1358348400	-0.108680197745
TS15.41	1358352000	-0.321205653146
TS15.41	1358355600	-0.0860032600103
TS15.41	1358359200	-0.183092057875
TS15.41	1358362800	-0.468823887903
TS15.41	1358366400	-0.674531820072
TS15.41	1358370000	1.11765076415
TS15.41	1358373600	-0.103165372452
TS15.41	1358377200	0.0823279262432
TS15.41	1358380800	-0.420972442787
TS15.41	1358384400	-0.479282155939
TS15.41	1358388000	-0.0499441902429
TS15.41	1358391600	-0.0235011731856
TS15.41	1358395200	1.26281225868
TS15.41	1358398800	-0.775040524605
TS15.41	1358402400	1.7513889939
TS15.41	1358406000	-0.67441003697
TS15.41	1358409600	1.54096961305
TS15.41	1358413200	0.598196633961
TS15.41	1358416800	-0.567597953858
TS15.41	1358420400	-0.685137571539
TS15.41	1358424000	4.03475377001
TS15.41	1358427600	-0.73035235303
TS15.41	1358431200	-0.544263001511
TS15.41	1358434800	-0.525777172877
TS15.41	1358438400	-0.0911965799133
TS15.41	1358442000	-0.040273914669
TS15.41	1358445600	-0.183092057875
TS15.41	1358449200	-0.468823887903
TS15.41	1358452800	1.46148561016
TS15.41	1358456400	-0.610362623459
TS15.41	1358460000	0.414471408622
TS15.41	1358463600	0.0823279262432
TS15.41	1358467200	-0.420972442787
TS15.41	1358470800	0.759216866487
TS15.41	1358474400	-0.0499441902429
TS15.41	1358478000	-0.41610900758
TS15.41	1358481600	-0.0822547226687
TS15.41	1358485200	-0.0388816316691
TS15.41	1358488800	-0.109769001489
TS15.41	1358492400	-0.132982260811
TS15.41	1358496000	0.0266603739282
TS15.41	1358499600	-0.0085762958274
TS15.41	1358503200	-0.0303731346546
TS15.41	1358506800	-0.0693810199027
TS15.41	1358510400	0.291609398649
TS15.41	1358514000	1.23189178533
TS15.41	1358517600	-0.0839812346545
TS15.41	1358521200	-0.525777172877
TS15.41	1358524800	0.828839713017
TS15.41	1358528400	-0.0860032600103
TS15.41	1358532000	0.266718880157
TS15.41	1358535600	-0.468823887903
TS15.41	1358539200	2.17349142023
TS15.41	1358542800	0.541646301613
TS15.41	1358546400	-0.620802153526
TS15.41	1358550000	0.617459446824
TS15.41	1358553600	0.82024527512
TS15.41	1358557200	-0.479282155939
TS15.41	1358560800	-0.0499441902429
TS15.41	1358564400	0.369106661209
TS15.41	1358568000	-0.0822547226687
TS15.41	1358571600	-0.775040524605
TS15.41	1358575200	0.820809996207
TS15.41	1358578800	-0.67441003697
TS15.41	1358582400	-0.730494245632
TS15.41	1358586000	1.81174249354
TS15.41	1358589600	-0.567597953858
TS15.41	1358593200	3.62515828991
TS15.41	1358596800	-0.644176694191
TS15.41	1358600400	1.23189178533
TS15.41	1358604000	-0.0839812346545
TS15.41	1358607600	-0.525777172877
TS15.41	1358611200	-0.0911965799133
TS15.41	1358614800	-0.0631385873397
TS15.41	1358618400	-0.0931298702687
TS15.41	1358622000	0.0278854357117
TS15.41	1358625600	6.44552628068
TS15.41	1358629200	-0.610362623459
TS15.41	1358632800	-0.103165372452
TS15.41	1358636400	0.0823279262432
TS15.41	1358640000	-0.00723320348431
TS15.41	1358643600	-0.0664491484635
TS15.41	1358647200	0.212725254738
TS15.41	1358650800	-0.41610900758
TS15.41	1358654400	0.49420255505
TS15.41	1358658000	-0.775040524605
TS15.41	1358661600	-0.109769001489
TS15.41	1358665200	-0.132982260811
TS15.41	1358668800	0.0266603739282
TS15.41	1358672400	-0.0085762958274
TS15.41	1358676000	-0.0303731346546
TS15.41	1358679600	-0.0693810199027
TS15.41	1358683200	-0.176283647771
TS15.41	1358686800	-0.0762709735759
TS15.41	1358690400	-0.0839812346545
TS15.41	1358694000	-0.108680197745
TS15.41	1358697600	-0.0911965799133
TS15.41	1358701200	-0.0631385873397
TS15.41	1358704800	-0.0931298702687
TS15.41	1358708400	0.0278854357117
TS15.41	1358712000	0.037473990004
